test,num voxels,num voxels,num voxels,num voxels,num voxels,num voxels
tumor subregion,TC,TC,WT,WT,ET,ET
source,transformed,raw,transformed,raw,transformed,raw
0,0.0,0.0,3680.0,36940.0,0.0,2517.0
1,22.0,32310.0,1981.0,84019.0,22.0,31532.0
2,61811.0,16183.0,137740.0,85279.0,45628.0,45628.0
3,0.0,660.0,0.0,9138.0,0.0,12096.0
4,47878.0,24187.0,123781.0,76742.0,23691.0,23854.0
5,2119.0,2331.0,46913.0,136876.0,2102.0,8408.0
6,1544.0,14269.0,1644.0,16385.0,891.0,16849.0
7,0.0,39.0,946.0,91877.0,0.0,5789.0
8,33668.0,22750.0,72840.0,39176.0,10918.0,10918.0
9,0.0,750.0,225.0,75535.0,0.0,1128.0
10,2967.0,11578.0,71047.0,112197.0,1693.0,10233.0
11,6361.0,2391.0,69555.0,113263.0,6325.0,27668.0
12,0.0,772.0,220.0,26179.0,0.0,6841.0
13,26325.0,4816.0,52026.0,56136.0,22192.0,29507.0
14,74640.0,32623.0,142829.0,81808.0,44243.0,53651.0
15,65120.0,9336.0,129616.0,84944.0,57100.0,63130.0
16,17452.0,7686.0,62103.0,67609.0,10605.0,13021.0
17,16225.0,3759.0,24279.0,8054.0,12466.0,12466.0
18,0.0,71.0,0.0,10181.0,0.0,699.0
19,9880.0,3214.0,111939.0,118514.0,8388.0,19071.0
20,48390.0,7774.0,69477.0,21238.0,40616.0,40616.0
21,31899.0,3614.0,41606.0,44701.0,28608.0,33532.0
22,52231.0,24770.0,69319.0,17568.0,29817.0,37193.0
23,3461.0,3086.0,4614.0,5063.0,3301.0,23080.0
24,32.0,2881.0,10238.0,65434.0,32.0,9819.0
25,9241.0,4544.0,40710.0,46142.0,8258.0,22713.0
26,0.0,6353.0,0.0,89661.0,0.0,21117.0
27,1282.0,0.0,38722.0,50503.0,1282.0,1284.0
28,0.0,60562.0,0.0,67531.0,0.0,34307.0
29,2904.0,1441.0,29631.0,27169.0,1463.0,1463.0
30,2120.0,15896.0,22559.0,67166.0,1319.0,13419.0
31,4549.0,6056.0,55347.0,149299.0,3212.0,10326.0
32,116.0,1719.0,20825.0,59056.0,116.0,6929.0
33,22309.0,9487.0,120966.0,135912.0,13518.0,16998.0
34,8903.0,15801.0,19279.0,42511.0,5664.0,15491.0
35,0.0,8548.0,4879.0,29213.0,0.0,14539.0
36,42898.0,10225.0,58457.0,15560.0,32673.0,32673.0
37,0.0,217.0,7.0,47135.0,0.0,7801.0
38,70046.0,23887.0,106383.0,49966.0,46159.0,46521.0
39,0.0,4667.0,272.0,63530.0,0.0,35801.0
40,2532.0,309.0,26433.0,37055.0,2223.0,2246.0
41,3.0,11248.0,8649.0,155695.0,3.0,23651.0
42,81.0,4375.0,1384.0,81792.0,81.0,7884.0
43,18158.0,2047.0,78533.0,138845.0,16700.0,23920.0
44,67178.0,36063.0,80823.0,40095.0,43063.0,70189.0
45,0.0,953.0,571.0,20779.0,0.0,4845.0
46,0.0,6344.0,4832.0,167472.0,0.0,16834.0
47,31041.0,18043.0,44627.0,13945.0,12998.0,12998.0
48,22437.0,14070.0,56380.0,71698.0,14269.0,33785.0
49,8652.0,147.0,62146.0,53494.0,8505.0,8505.0
50,1173.0,1972.0,6734.0,27136.0,1114.0,8358.0
51,8620.0,3853.0,10479.0,1859.0,4767.0,4767.0
52,18217.0,7797.0,176091.0,193226.0,10420.0,10542.0
53,0.0,0.0,961.0,29934.0,0.0,1608.0
54,13434.0,8675.0,78513.0,107610.0,7557.0,9002.0
55,5244.0,1603.0,31965.0,86231.0,4617.0,16884.0
56,39308.0,4028.0,62777.0,26597.0,35280.0,35834.0
57,5672.0,2630.0,38489.0,33339.0,3042.0,3042.0
58,0.0,0.0,2405.0,7089.0,0.0,0.0
59,7804.0,4340.0,13279.0,15664.0,6730.0,26619.0
60,0.0,5200.0,47.0,67155.0,0.0,23272.0
61,0.0,856.0,36721.0,173008.0,0.0,2252.0
62,1720.0,3659.0,2424.0,22353.0,1493.0,16177.0
63,14756.0,3176.0,95506.0,88282.0,11873.0,12423.0
64,1077.0,4895.0,1648.0,19634.0,868.0,14142.0
65,0.0,3357.0,1287.0,31394.0,0.0,6279.0
66,1389.0,72.0,52569.0,54419.0,1317.0,1317.0
67,0.0,2307.0,0.0,23771.0,0.0,5973.0
68,10394.0,17012.0,18065.0,75005.0,5516.0,22039.0
69,18354.0,109.0,65804.0,111650.0,18245.0,18581.0
70,0.0,7953.0,0.0,65764.0,0.0,15618.0
71,61592.0,100261.0,69967.0,13194.0,2015.0,2162.0
72,0.0,23874.0,0.0,10653.0,0.0,1324.0
73,1532.0,1857.0,9099.0,52314.0,1228.0,3810.0
74,30658.0,22713.0,47434.0,38552.0,12446.0,15801.0
75,18024.0,10057.0,40377.0,34600.0,8221.0,14685.0
76,0.0,4729.0,0.0,26686.0,0.0,12755.0
77,0.0,8072.0,71.0,40462.0,0.0,12439.0
78,568.0,0.0,38395.0,59324.0,568.0,600.0
79,1301.0,600.0,33467.0,72204.0,754.0,1219.0
80,36684.0,1665.0,66802.0,30118.0,35019.0,35019.0
81,0.0,1847.0,0.0,21555.0,0.0,12320.0
82,13864.0,888.0,30959.0,53993.0,12976.0,14725.0
83,23251.0,22954.0,62360.0,62962.0,7107.0,11329.0
84,7576.0,4745.0,46520.0,55855.0,6304.0,17569.0
85,5161.0,3707.0,7412.0,7802.0,4065.0,10603.0
86,0.0,1427.0,0.0,61463.0,0.0,7356.0
87,5125.0,156.0,30738.0,37208.0,5024.0,6204.0
88,52877.0,29544.0,74081.0,28566.0,23333.0,23642.0
89,7497.0,12971.0,9508.0,52785.0,5801.0,23747.0
90,0.0,2090.0,0.0,1224.0,0.0,3350.0
91,246.0,24382.0,26160.0,167382.0,246.0,33064.0
92,14614.0,7491.0,80956.0,86045.0,7222.0,7222.0
93,0.0,1266.0,0.0,12742.0,0.0,5530.0
94,10223.0,574.0,73243.0,75076.0,9835.0,15090.0
95,95972.0,47236.0,168469.0,131307.0,52783.0,61830.0
96,30278.0,11782.0,71089.0,49555.0,18552.0,18881.0
97,16182.0,8.0,95776.0,144840.0,16174.0,16834.0
98,14145.0,2445.0,35366.0,21230.0,11700.0,11700.0
99,37832.0,91299.0,79931.0,56966.0,9854.0,27410.0
100,0.0,1519.0,411.0,36799.0,0.0,6651.0
101,2979.0,2383.0,53940.0,124698.0,2976.0,22033.0
102,17430.0,7867.0,26500.0,9070.0,9563.0,9563.0
103,0.0,4462.0,0.0,49804.0,0.0,12461.0
104,3825.0,646.0,39735.0,99969.0,3781.0,21937.0
105,0.0,341.0,2347.0,43082.0,0.0,1695.0
106,0.0,0.0,0.0,22555.0,0.0,536.0
107,20481.0,16962.0,35415.0,69273.0,13203.0,25147.0
108,2957.0,28022.0,15085.0,50279.0,1899.0,49563.0
109,90295.0,30007.0,144473.0,65618.0,60302.0,64578.0
110,1.0,79.0,56993.0,97579.0,1.0,1727.0
111,28977.0,16824.0,40913.0,30132.0,15698.0,24605.0
112,0.0,2895.0,472.0,26049.0,0.0,14787.0
113,13415.0,1541.0,91729.0,116572.0,11874.0,13541.0
114,29284.0,8790.0,90854.0,114042.0,21776.0,40494.0
115,39751.0,48267.0,64617.0,66713.0,15379.0,58784.0
116,1712.0,0.0,11117.0,13025.0,1712.0,2501.0
117,124732.0,168606.0,133068.0,11325.0,4247.0,8755.0
118,43946.0,12835.0,176995.0,136581.0,31427.0,32208.0
119,26862.0,6820.0,35708.0,10777.0,20042.0,20047.0
120,0.0,22258.0,0.0,13847.0,0.0,19811.0
121,50386.0,17572.0,139879.0,145376.0,35670.0,43527.0
122,105835.0,60652.0,185011.0,79176.0,45183.0,45183.0
123,9057.0,1233.0,92699.0,88578.0,7824.0,7824.0
124,40202.0,16297.0,57119.0,17890.0,23925.0,24510.0
125,31.0,9329.0,358.0,9561.0,0.0,0.0
126,23847.0,4414.0,83764.0,148263.0,19865.0,21250.0
127,24660.0,11141.0,30652.0,18410.0,13950.0,21184.0
128,4960.0,20192.0,12424.0,123059.0,2736.0,28203.0
129,5299.0,6651.0,9592.0,42928.0,4732.0,30995.0
130,31480.0,20470.0,53078.0,60202.0,14450.0,24797.0
131,41.0,20231.0,3633.0,90802.0,22.0,26264.0
132,3903.0,22889.0,40594.0,110884.0,3278.0,35912.0
133,31308.0,10873.0,68037.0,40267.0,20885.0,24023.0
134,0.0,3342.0,0.0,59575.0,0.0,10910.0
135,0.0,6138.0,0.0,58346.0,0.0,54033.0
136,0.0,385.0,5635.0,25588.0,0.0,1480.0
137,560.0,1204.0,1553.0,12877.0,475.0,10802.0
138,0.0,91.0,0.0,4272.0,0.0,2124.0
139,4.0,3229.0,1349.0,35144.0,4.0,3427.0
140,82417.0,57189.0,108212.0,35715.0,48678.0,84287.0
141,16795.0,8614.0,81109.0,80772.0,8181.0,8384.0
142,18157.0,12158.0,37755.0,22307.0,6002.0,6004.0
143,33125.0,15105.0,87857.0,75489.0,19033.0,21058.0
144,769.0,28195.0,3542.0,61805.0,740.0,64018.0
145,0.0,19743.0,0.0,51601.0,0.0,19033.0
146,694.0,118.0,1632.0,14524.0,694.0,21449.0
147,0.0,16412.0,0.0,113089.0,0.0,19840.0
148,17909.0,5323.0,72012.0,97074.0,12894.0,15320.0
149,62.0,594.0,62.0,67005.0,62.0,18012.0
150,1520.0,163.0,35599.0,34822.0,1357.0,1357.0
151,3429.0,98.0,80277.0,182799.0,3331.0,3998.0
152,2587.0,754.0,10989.0,34482.0,2329.0,6934.0
153,5777.0,1900.0,7241.0,7588.0,4722.0,12723.0
154,36612.0,7137.0,74360.0,65653.0,29937.0,34538.0
155,1120.0,2310.0,11304.0,18725.0,999.0,9619.0
156,9479.0,27812.0,10606.0,51348.0,3458.0,24144.0
157,0.0,2363.0,0.0,9408.0,0.0,7693.0
158,0.0,2687.0,0.0,20223.0,0.0,21325.0
159,734.0,605.0,980.0,3280.0,698.0,5288.0
160,30.0,8116.0,115.0,57518.0,30.0,41764.0
161,0.0,22848.0,433.0,33715.0,0.0,19085.0
162,0.0,25506.0,2147.0,85957.0,0.0,26448.0
163,43406.0,43406.0,61452.0,18340.0,0.0,0.0
164,19140.0,8653.0,48073.0,41235.0,12386.0,16760.0
165,0.0,1748.0,1782.0,92012.0,0.0,6149.0
166,10228.0,8130.0,18783.0,20693.0,6418.0,14730.0
167,235.0,27850.0,236.0,3320.0,0.0,0.0
168,0.0,687.0,0.0,23814.0,0.0,2810.0
169,0.0,204.0,606.0,11711.0,0.0,1037.0
170,9930.0,22222.0,37278.0,68285.0,1988.0,9746.0
171,3625.0,895.0,14796.0,30661.0,3175.0,6687.0
172,0.0,6321.0,0.0,99576.0,0.0,15251.0
173,31050.0,3545.0,109689.0,81990.0,27505.0,27505.0
174,0.0,5985.0,1008.0,133610.0,0.0,14523.0
175,30498.0,25556.0,73222.0,113498.0,14910.0,37717.0
176,79098.0,24040.0,108641.0,30514.0,55425.0,61122.0
177,1281.0,801.0,13553.0,110150.0,1272.0,16182.0
178,8840.0,235.0,74161.0,66055.0,8605.0,8941.0
179,6922.0,4514.0,17442.0,34894.0,5632.0,21677.0
180,0.0,2097.0,0.0,7384.0,0.0,14187.0
181,9841.0,4996.0,23144.0,52828.0,7615.0,13927.0
182,12285.0,38613.0,26379.0,39717.0,6951.0,34296.0
183,46989.0,25231.0,64544.0,24317.0,23860.0,26455.0
184,0.0,7888.0,863.0,35687.0,0.0,33106.0
185,0.0,876.0,0.0,36475.0,0.0,6859.0
186,10467.0,4816.0,48064.0,66618.0,7149.0,13236.0
187,0.0,484.0,0.0,28005.0,0.0,6645.0
188,95479.0,15162.0,117689.0,74984.0,80943.0,95541.0
189,27220.0,2123.0,61137.0,38919.0,25097.0,26028.0
190,9576.0,7002.0,13276.0,7470.0,6319.0,17041.0
191,30804.0,17440.0,61038.0,138519.0,26180.0,64617.0
192,0.0,0.0,0.0,4582.0,0.0,2298.0
193,2122.0,45458.0,11147.0,103690.0,1676.0,40110.0
194,3105.0,38295.0,8501.0,77973.0,1805.0,22694.0
195,76.0,15955.0,141.0,38338.0,68.0,22496.0
196,2460.0,0.0,7307.0,14488.0,2460.0,4771.0
197,5548.0,29910.0,22538.0,141350.0,2809.0,38535.0
198,35611.0,17983.0,63133.0,74158.0,25905.0,52657.0
199,9784.0,8685.0,34751.0,39080.0,2093.0,2093.0
200,5656.0,7362.0,8301.0,9348.0,3152.0,7433.0
201,22388.0,9041.0,30374.0,30217.0,18333.0,40254.0
202,0.0,23551.0,0.0,14538.0,0.0,24751.0
203,0.0,85.0,358.0,12856.0,0.0,2777.0
204,440.0,291.0,7747.0,32939.0,440.0,9476.0
205,6355.0,8248.0,17710.0,215542.0,4653.0,26658.0
206,485.0,968.0,22697.0,93295.0,471.0,13597.0
207,37.0,4932.0,79.0,61066.0,37.0,7178.0
208,7745.0,3279.0,26472.0,24445.0,4466.0,4466.0
209,12374.0,3837.0,188740.0,181776.0,8537.0,8537.0
210,20513.0,9263.0,33370.0,35628.0,14040.0,21102.0
211,18393.0,18073.0,31425.0,108542.0,9694.0,30863.0
212,9154.0,7832.0,15234.0,32263.0,8166.0,23888.0
213,71.0,4603.0,8995.0,44753.0,20.0,5774.0
214,15161.0,16218.0,44869.0,139570.0,10140.0,25787.0
215,6411.0,1034.0,43437.0,114295.0,6281.0,29264.0
216,13603.0,1857.0,48915.0,58409.0,12243.0,16161.0
217,112.0,52.0,2488.0,5654.0,112.0,1084.0
218,81322.0,28672.0,92332.0,13493.0,60907.0,99584.0
219,0.0,16219.0,0.0,7351.0,0.0,21451.0
220,0.0,208.0,0.0,16877.0,0.0,2124.0
221,0.0,8622.0,4978.0,50090.0,0.0,12160.0
222,9209.0,3398.0,35370.0,30215.0,6159.0,6159.0
223,9193.0,3391.0,61209.0,63100.0,6355.0,7167.0
224,14297.0,3415.0,76730.0,71586.0,11476.0,18678.0
225,119.0,5999.0,3094.0,58279.0,119.0,36746.0
226,1452.0,4073.0,10668.0,115343.0,1385.0,31863.0
227,20771.0,11018.0,76124.0,99134.0,12022.0,19031.0
228,31755.0,28606.0,67009.0,69794.0,15269.0,33201.0
229,1920.0,14612.0,4840.0,9892.0,1796.0,75291.0
230,11.0,0.0,193.0,6275.0,11.0,1238.0
231,45404.0,4454.0,93965.0,56234.0,41151.0,43755.0
232,28932.0,10879.0,92906.0,78356.0,22104.0,39664.0
233,0.0,956.0,2047.0,21877.0,0.0,1896.0
234,0.0,0.0,37452.0,105314.0,0.0,0.0
235,2990.0,4556.0,27730.0,87165.0,2882.0,40450.0
236,15461.0,6796.0,59160.0,43785.0,8665.0,8665.0
237,5621.0,847.0,29850.0,24229.0,4774.0,4774.0
238,0.0,14763.0,8934.0,129745.0,0.0,30438.0
239,12710.0,44601.0,22452.0,15904.0,7860.0,35310.0
240,1872.0,219.0,3626.0,7687.0,1872.0,4026.0
241,39120.0,37607.0,70022.0,74639.0,17653.0,37834.0
242,3012.0,8884.0,21531.0,90387.0,2015.0,18666.0
243,1.0,3195.0,3820.0,30632.0,1.0,18812.0
244,7509.0,3416.0,18623.0,18465.0,4410.0,7275.0
245,188.0,0.0,269.0,2295.0,188.0,4753.0
246,45124.0,6284.0,165018.0,123063.0,38840.0,38840.0
247,8910.0,763.0,20190.0,11280.0,8147.0,8147.0
248,0.0,34888.0,0.0,56690.0,0.0,22917.0
249,31535.0,7262.0,70050.0,67091.0,24273.0,24337.0
250,904.0,1609.0,1275.0,15703.0,853.0,5343.0
251,5899.0,10450.0,96942.0,108462.0,979.0,2412.0
252,11.0,11978.0,24879.0,74657.0,0.0,13224.0
253,452.0,34.0,21189.0,20961.0,418.0,418.0
254,0.0,36124.0,6118.0,46690.0,0.0,0.0
255,0.0,476.0,33126.0,71603.0,0.0,2112.0
256,0.0,319.0,0.0,18041.0,0.0,5096.0
257,38343.0,18473.0,101421.0,63735.0,19872.0,20044.0
258,6079.0,17748.0,16739.0,46000.0,4448.0,32863.0
259,14885.0,736.0,54863.0,48139.0,14202.0,17941.0
260,0.0,40.0,207.0,48100.0,0.0,8029.0
261,21001.0,2146.0,35086.0,14085.0,18855.0,18855.0
262,2205.0,0.0,2818.0,613.0,2205.0,2205.0
263,0.0,1789.0,0.0,7479.0,0.0,25007.0
264,15705.0,2952.0,59238.0,89543.0,14912.0,21135.0
265,0.0,379.0,1.0,31912.0,0.0,1227.0
266,327.0,16.0,18462.0,18135.0,311.0,311.0
267,7.0,125.0,73.0,40134.0,7.0,4539.0
268,19186.0,7370.0,44333.0,57433.0,14672.0,22646.0
269,4152.0,3690.0,31222.0,86231.0,4093.0,18805.0
270,275.0,4896.0,1058.0,46780.0,275.0,16151.0
271,0.0,9459.0,0.0,55.0,0.0,23527.0
272,67574.0,97830.0,91453.0,47925.0,8464.0,11994.0
273,17940.0,6967.0,93199.0,112470.0,10973.0,11195.0
274,20354.0,8215.0,71033.0,70388.0,14609.0,22130.0
275,0.0,13184.0,9831.0,45807.0,0.0,15781.0
276,15351.0,6812.0,56348.0,100148.0,13094.0,38039.0
277,28595.0,23009.0,148437.0,156055.0,22579.0,48062.0
278,5436.0,601.0,16636.0,11200.0,4835.0,4835.0
279,1560.0,3174.0,59686.0,92292.0,1515.0,12469.0
280,0.0,1735.0,121.0,50114.0,0.0,13270.0
281,0.0,24680.0,252.0,89627.0,0.0,19706.0
282,0.0,1040.0,0.0,29087.0,0.0,8614.0
283,42557.0,20612.0,86413.0,51347.0,23128.0,25474.0
284,41830.0,5579.0,76058.0,43772.0,36251.0,38901.0
285,325.0,16.0,22538.0,30833.0,309.0,313.0
286,53799.0,39266.0,68687.0,21634.0,25793.0,38724.0
287,31348.0,2794.0,102642.0,82684.0,28554.0,28554.0
288,30227.0,4191.0,41835.0,11619.0,26036.0,26036.0
289,19040.0,5374.0,48884.0,40185.0,13758.0,14501.0
290,3097.0,10817.0,12748.0,40774.0,2525.0,37598.0
291,0.0,2705.0,0.0,14226.0,0.0,3794.0
292,0.0,18869.0,0.0,50845.0,0.0,36800.0
293,20231.0,4627.0,66244.0,49458.0,15604.0,15604.0
294,1847.0,90.0,7492.0,5774.0,1757.0,1757.0
295,23711.0,55715.0,28849.0,10163.0,9389.0,45622.0
296,37.0,16.0,18219.0,60815.0,33.0,9353.0
297,27532.0,26654.0,38414.0,57398.0,22501.0,79560.0
298,19.0,10326.0,8893.0,112410.0,19.0,47182.0
299,2871.0,1331.0,36349.0,65474.0,2801.0,16658.0
300,67798.0,39132.0,99597.0,31799.0,28666.0,28666.0
301,0.0,9659.0,0.0,94499.0,0.0,15157.0
302,7705.0,64065.0,57519.0,109913.0,0.0,43378.0
303,5124.0,39829.0,7416.0,54649.0,3405.0,40552.0
304,2523.0,6017.0,8513.0,103276.0,2058.0,29216.0
305,937.0,2666.0,2895.0,31189.0,317.0,3003.0
306,0.0,7029.0,5143.0,82532.0,0.0,27642.0
307,27266.0,11191.0,52035.0,24921.0,16075.0,16075.0
308,1187.0,17111.0,7875.0,34935.0,1073.0,39514.0
309,311.0,17619.0,8380.0,68622.0,311.0,42880.0
310,0.0,2139.0,0.0,3676.0,0.0,1470.0
311,0.0,8472.0,12128.0,127817.0,0.0,12653.0
312,46956.0,6065.0,165894.0,165576.0,41860.0,80098.0
313,2974.0,14542.0,9129.0,40534.0,2426.0,40390.0
314,3236.0,4406.0,40174.0,207046.0,3117.0,11328.0
315,52789.0,2950.0,125237.0,81153.0,50074.0,74249.0
316,32642.0,21538.0,53245.0,49227.0,14007.0,18568.0
317,169.0,9475.0,3481.0,117868.0,169.0,35234.0
318,5257.0,12146.0,10247.0,21051.0,3326.0,12096.0
319,47151.0,7718.0,110993.0,164307.0,39441.0,43744.0
320,0.0,1520.0,0.0,9823.0,0.0,5014.0
321,552.0,2705.0,2171.0,15226.0,510.0,6936.0
322,0.0,940.0,0.0,8977.0,0.0,3119.0
323,2552.0,595.0,6471.0,24175.0,2504.0,9541.0
324,0.0,1730.0,132.0,75077.0,0.0,7013.0
325,0.0,238.0,165.0,23563.0,0.0,85180.0
326,32713.0,22075.0,63217.0,130686.0,14217.0,21589.0
327,4.0,23188.0,7390.0,93963.0,4.0,31592.0
328,10368.0,50041.0,18732.0,24318.0,1579.0,5256.0
329,0.0,8461.0,202.0,65377.0,0.0,10106.0
330,67531.0,48940.0,87514.0,45957.0,51177.0,77776.0
331,708.0,10734.0,4981.0,23250.0,209.0,9813.0
332,34817.0,5856.0,119484.0,136759.0,28978.0,29680.0
333,3425.0,640.0,54406.0,52484.0,2785.0,2785.0
334,14564.0,23480.0,23926.0,76130.0,14518.0,75284.0
