test,num voxels,num voxels,num voxels,num voxels,num voxels,num voxels
335,65250.0,45839.0,123365.0,73738.0,19494.0,19677.0
336,73274.0,25376.0,100034.0,35972.0,47898.0,48591.0
337,2114.0,115.0,4957.0,3529.0,1999.0,2402.0
338,37336.0,9339.0,130387.0,94314.0,27997.0,27997.0
339,0.0,1449.0,0.0,15444.0,0.0,10956.0
340,10655.0,2658.0,27410.0,16755.0,7997.0,7997.0
341,0.0,20808.0,382.0,46447.0,0.0,32047.0
342,0.0,7275.0,4025.0,82250.0,0.0,30682.0
343,8846.0,32628.0,31552.0,65980.0,3555.0,30664.0
344,0.0,7593.0,3047.0,18654.0,0.0,15672.0
345,0.0,24662.0,0.0,14727.0,0.0,45292.0
346,13137.0,4449.0,74786.0,104016.0,9898.0,13105.0
347,8006.0,7530.0,79708.0,188321.0,7574.0,41399.0
348,0.0,28380.0,0.0,31603.0,0.0,34133.0
349,4189.0,23215.0,37788.0,102359.0,4115.0,40815.0
350,15920.0,7339.0,45761.0,41610.0,12559.0,24196.0
351,25224.0,4814.0,51043.0,85706.0,20429.0,22001.0
352,0.0,19238.0,15798.0,66055.0,0.0,14279.0
353,4801.0,27675.0,69447.0,112999.0,3259.0,26322.0
354,5338.0,2148.0,24945.0,36723.0,3208.0,3345.0
355,0.0,9448.0,0.0,4986.0,0.0,17126.0
356,0.0,365.0,0.0,42308.0,0.0,9109.0
357,12112.0,16537.0,28317.0,74016.0,10415.0,42605.0
358,79.0,5.0,4835.0,17194.0,79.0,3205.0
359,45014.0,10959.0,98593.0,66117.0,34055.0,34078.0
360,6122.0,3290.0,35756.0,79582.0,5439.0,16124.0
361,2335.0,52012.0,7493.0,83517.0,2335.0,65092.0
362,18652.0,7256.0,38531.0,54494.0,12483.0,18398.0
363,9862.0,11908.0,48386.0,160681.0,7966.0,50410.0
364,577.0,47634.0,4231.0,42608.0,474.0,12841.0
365,28266.0,9328.0,70269.0,64277.0,18938.0,18938.0
366,0.0,5087.0,16785.0,109141.0,0.0,22917.0
367,1429.0,1.0,14381.0,23787.0,1428.0,1988.0
368,5531.0,877.0,61747.0,138166.0,5029.0,14795.0
369,64418.0,16459.0,113095.0,61457.0,55049.0,68524.0
370,0.0,21107.0,385.0,53998.0,0.0,26321.0
371,782.0,7328.0,6696.0,55793.0,741.0,14157.0
372,0.0,125.0,1471.0,145974.0,0.0,14694.0
373,2718.0,0.0,26883.0,24907.0,2718.0,2718.0
374,66624.0,49901.0,82572.0,19205.0,26972.0,37353.0
375,5278.0,1188.0,19443.0,46154.0,5278.0,50137.0
376,1720.0,10482.0,20190.0,74456.0,1712.0,6708.0
377,53272.0,24674.0,92945.0,72962.0,38026.0,70707.0
378,49444.0,23582.0,135093.0,87055.0,25862.0,25862.0
379,13139.0,10902.0,67243.0,77096.0,6490.0,15498.0
380,7040.0,12219.0,29755.0,78592.0,6164.0,27185.0
381,55821.0,37534.0,67854.0,36865.0,28163.0,45294.0
382,82.0,211.0,18608.0,73885.0,82.0,2668.0
383,0.0,0.0,174.0,23459.0,0.0,333.0
384,0.0,5471.0,0.0,25705.0,0.0,17529.0
385,0.0,99.0,16299.0,73575.0,0.0,1494.0
386,0.0,317.0,214.0,47506.0,0.0,4409.0
387,16.0,10393.0,99.0,48834.0,16.0,54291.0
388,0.0,483.0,2.0,2.0,0.0,2855.0
389,29332.0,4899.0,98087.0,100344.0,25607.0,33957.0
390,6122.0,1649.0,16717.0,21636.0,5594.0,11426.0
391,0.0,8407.0,64.0,74889.0,0.0,19111.0
392,35882.0,48292.0,38854.0,60071.0,11461.0,29114.0
393,201.0,3344.0,2052.0,22989.0,201.0,7857.0
394,132.0,5405.0,25393.0,79480.0,132.0,17581.0
395,56699.0,23615.0,80842.0,45272.0,35399.0,44471.0
396,455.0,3629.0,523.0,4729.0,455.0,11118.0
397,28412.0,630.0,67144.0,78337.0,27826.0,36472.0
398,2642.0,2063.0,10352.0,10911.0,1719.0,3611.0
399,258.0,15982.0,2897.0,112303.0,236.0,47361.0
400,57633.0,97103.0,112511.0,83621.0,0.0,0.0
401,3582.0,14921.0,4410.0,15741.0,3176.0,26169.0
402,0.0,35617.0,18.0,87050.0,0.0,26937.0
403,0.0,15826.0,686.0,83088.0,0.0,63709.0
404,14625.0,3714.0,61886.0,52227.0,10911.0,10911.0
405,42006.0,17651.0,73762.0,33003.0,24355.0,24761.0
406,29994.0,6981.0,52926.0,42758.0,23032.0,24927.0
407,38709.0,22223.0,69524.0,92506.0,26604.0,46514.0
408,13801.0,5374.0,45486.0,103879.0,11680.0,46325.0
409,216.0,11636.0,247.0,14607.0,216.0,27215.0
410,43086.0,60126.0,78062.0,75620.0,0.0,0.0
411,0.0,7311.0,0.0,74917.0,0.0,9523.0
412,35659.0,56568.0,64527.0,141884.0,11846.0,37976.0
413,477.0,7429.0,3253.0,32296.0,460.0,11199.0
414,0.0,31605.0,8318.0,131242.0,0.0,5899.0
415,5331.0,6323.0,16157.0,39147.0,4682.0,29516.0
416,906.0,126.0,31672.0,124560.0,906.0,2197.0
417,0.0,5080.0,257.0,52918.0,0.0,22006.0
418,10214.0,7900.0,79081.0,198267.0,8138.0,19368.0
419,0.0,19456.0,3.0,107885.0,0.0,70374.0
420,4897.0,522.0,39016.0,105436.0,4377.0,4464.0
421,0.0,3149.0,19691.0,79370.0,0.0,8613.0
422,0.0,3531.0,0.0,61083.0,0.0,18301.0
423,933.0,14131.0,23087.0,79853.0,933.0,20702.0
424,19539.0,26318.0,35242.0,45959.0,8798.0,32282.0
425,28135.0,5393.0,79277.0,53073.0,22742.0,22742.0
426,0.0,0.0,0.0,25989.0,0.0,1102.0
427,6845.0,2012.0,56813.0,49968.0,4833.0,4833.0
428,0.0,6935.0,0.0,65370.0,0.0,6263.0
429,641.0,27639.0,1344.0,23880.0,641.0,35305.0
430,3227.0,2236.0,121409.0,213963.0,2038.0,4085.0
431,12834.0,1107.0,41254.0,41148.0,12288.0,19303.0
432,61900.0,93990.0,111419.0,81377.0,0.0,0.0
433,3221.0,1963.0,3837.0,1105.0,2111.0,4400.0
434,26783.0,5692.0,44024.0,24960.0,23828.0,39613.0
435,12901.0,1956.0,22846.0,15867.0,10956.0,12057.0
436,0.0,1637.0,4490.0,108994.0,0.0,9759.0
437,0.0,4362.0,36937.0,165578.0,0.0,20057.0
438,0.0,682.0,0.0,61877.0,0.0,14842.0
439,20734.0,12015.0,50651.0,48811.0,13044.0,22218.0
440,10798.0,2692.0,40375.0,35500.0,8106.0,8106.0
441,5151.0,22092.0,9409.0,63301.0,4598.0,41330.0
442,25154.0,8380.0,41382.0,17392.0,16889.0,17570.0
443,0.0,21684.0,0.0,69261.0,0.0,25170.0
444,0.0,5261.0,0.0,31780.0,0.0,6759.0
445,20887.0,4007.0,83666.0,117484.0,17278.0,24519.0
446,19393.0,37770.0,81679.0,85481.0,8507.0,20482.0
447,12609.0,5967.0,82340.0,72512.0,6642.0,6642.0
448,0.0,19169.0,38.0,67089.0,0.0,15158.0
449,10286.0,6342.0,46500.0,166968.0,9840.0,53410.0
450,2859.0,10429.0,29905.0,67257.0,2745.0,23187.0
451,872.0,86.0,47659.0,48824.0,786.0,786.0
452,39860.0,23839.0,85196.0,67948.0,16021.0,16021.0
453,0.0,10055.0,120.0,29514.0,0.0,17506.0
454,0.0,9205.0,200.0,132021.0,0.0,34794.0
455,3524.0,733.0,8539.0,26076.0,2798.0,2998.0
456,0.0,31.0,0.0,14657.0,0.0,1111.0
457,0.0,402.0,1508.0,17336.0,0.0,1412.0
458,2637.0,6781.0,3116.0,2783.0,1293.0,10544.0
459,42620.0,16250.0,104495.0,62162.0,26370.0,26383.0
460,11499.0,1546.0,49563.0,62799.0,9953.0,9953.0
461,43025.0,16448.0,155152.0,124768.0,26577.0,27841.0
462,10722.0,1729.0,25440.0,20460.0,8995.0,9735.0
463,29985.0,2635.0,48896.0,37949.0,27362.0,30972.0
464,3675.0,103582.0,7852.0,51717.0,51.0,1976.0
465,337.0,32228.0,2069.0,53697.0,227.0,52126.0
466,47356.0,11677.0,146263.0,111057.0,36849.0,41068.0
467,3.0,8988.0,717.0,8370.0,3.0,10361.0
468,2991.0,782.0,12806.0,10390.0,2224.0,2287.0
469,15885.0,4583.0,77349.0,76615.0,11302.0,11302.0
470,22544.0,16045.0,31847.0,36730.0,12680.0,23144.0
471,30589.0,8106.0,82473.0,52701.0,22483.0,22483.0
472,0.0,7254.0,0.0,91067.0,0.0,22802.0
473,7322.0,2734.0,29880.0,71176.0,5181.0,8098.0
474,4224.0,376.0,7715.0,45019.0,4008.0,12057.0
475,4184.0,91100.0,15299.0,147586.0,58.0,9546.0
476,51422.0,30888.0,112586.0,98746.0,25657.0,36506.0
477,0.0,3611.0,0.0,38403.0,0.0,8703.0
478,19018.0,6192.0,49287.0,32835.0,12826.0,12826.0
479,10963.0,32520.0,44133.0,129576.0,5319.0,24033.0
480,0.0,31705.0,0.0,67607.0,0.0,31773.0
481,44118.0,28927.0,86042.0,130784.0,24051.0,44531.0
482,0.0,6566.0,7.0,60974.0,0.0,35561.0
483,1618.0,7857.0,21715.0,81246.0,1356.0,20970.0
484,5475.0,134624.0,11614.0,32351.0,3.0,16868.0
485,0.0,73.0,0.0,45364.0,0.0,5953.0
486,54438.0,55315.0,159586.0,142965.0,19800.0,44058.0
487,79166.0,18898.0,171497.0,100663.0,60268.0,60268.0
488,56523.0,12759.0,97295.0,41989.0,43764.0,43764.0
489,30022.0,14829.0,73695.0,70390.0,16017.0,18549.0
490,78777.0,26088.0,122921.0,56999.0,53614.0,60521.0
491,0.0,43.0,0.0,12713.0,0.0,5395.0
492,5097.0,6072.0,24327.0,39964.0,3584.0,10279.0
493,7693.0,36376.0,11384.0,28171.0,3954.0,23737.0
494,0.0,1.0,702.0,7739.0,0.0,3040.0
495,2937.0,9570.0,4074.0,46391.0,2915.0,43216.0
496,8695.0,124159.0,8695.0,0.0,0.0,1194.0
497,3587.0,5819.0,30298.0,103161.0,3517.0,29651.0
498,3962.0,1404.0,58081.0,85545.0,2926.0,5348.0
499,13769.0,4995.0,31376.0,24248.0,8774.0,8779.0
500,24361.0,38605.0,28845.0,6324.0,7973.0,21217.0
501,4452.0,118.0,13549.0,9611.0,4350.0,5182.0
502,6954.0,966.0,41114.0,35200.0,5988.0,5988.0
503,0.0,1317.0,4465.0,71407.0,0.0,15058.0
504,19475.0,7018.0,49051.0,83152.0,13731.0,19960.0
505,0.0,1863.0,56.0,65567.0,0.0,3003.0
506,5607.0,1777.0,9203.0,3806.0,3861.0,4518.0
507,1753.0,1120.0,19305.0,28009.0,1725.0,5322.0
508,32202.0,22932.0,51060.0,21432.0,18360.0,26417.0
509,1944.0,51736.0,3094.0,23689.0,1612.0,72360.0
510,66871.0,42590.0,108406.0,63905.0,30956.0,42419.0
511,5155.0,20623.0,38583.0,139678.0,4292.0,36917.0
512,0.0,9230.0,0.0,13852.0,0.0,8450.0
513,30814.0,18873.0,58576.0,39845.0,16534.0,18283.0
514,1847.0,5714.0,9505.0,69517.0,1657.0,20141.0
515,48846.0,37589.0,77603.0,60961.0,25295.0,38024.0
516,40233.0,5876.0,108784.0,105144.0,34659.0,36031.0
517,5261.0,6702.0,25168.0,103348.0,4215.0,25278.0
518,1294.0,134.0,2111.0,4689.0,1294.0,5896.0
519,0.0,0.0,130788.0,189048.0,0.0,159.0
520,20174.0,20008.0,70570.0,91981.0,12157.0,30143.0
521,42408.0,17679.0,66604.0,75286.0,33897.0,68592.0
522,2343.0,1325.0,5674.0,13629.0,2278.0,17198.0
523,103704.0,15951.0,149480.0,47101.0,87753.0,87753.0
524,28208.0,27547.0,52446.0,68355.0,18479.0,52446.0
525,0.0,872.0,10884.0,81619.0,0.0,6769.0
526,5805.0,10557.0,16700.0,24143.0,0.0,0.0
527,21384.0,6162.0,69391.0,48372.0,15222.0,15222.0
528,26724.0,9087.0,29921.0,88963.0,21255.0,58556.0
529,0.0,34164.0,20.0,29453.0,0.0,5046.0
530,8503.0,37573.0,26207.0,102600.0,0.0,85.0
531,28605.0,28605.0,65331.0,36733.0,0.0,0.0
532,46990.0,36356.0,66968.0,38560.0,23494.0,31586.0
533,4161.0,273.0,8651.0,27008.0,3971.0,6878.0
534,0.0,4064.0,0.0,18972.0,0.0,12510.0
535,28117.0,36724.0,61040.0,120179.0,16278.0,58114.0
536,8544.0,7899.0,19684.0,87045.0,5345.0,32444.0
537,0.0,51.0,6419.0,107197.0,0.0,701.0
538,0.0,34276.0,34926.0,133618.0,0.0,42366.0
539,18493.0,2410.0,52017.0,79234.0,18477.0,73389.0
540,6755.0,42376.0,12395.0,89745.0,2452.0,17163.0
541,19020.0,15253.0,24467.0,22384.0,13582.0,25568.0
542,850.0,901.0,8807.0,23845.0,558.0,1172.0
543,0.0,240.0,1016.0,78022.0,0.0,6182.0
544,17927.0,10590.0,73262.0,57158.0,7337.0,7337.0
545,0.0,87.0,9386.0,43005.0,0.0,1611.0
546,0.0,329.0,1636.0,104855.0,0.0,4017.0
547,16669.0,35098.0,67793.0,216411.0,7020.0,33172.0
548,36804.0,20555.0,75163.0,46588.0,19360.0,24430.0
549,13550.0,2593.0,119312.0,105764.0,10957.0,10957.0
550,7314.0,17459.0,8486.0,47635.0,4603.0,47855.0
551,22092.0,18024.0,45426.0,50981.0,12563.0,28207.0
552,0.0,8686.0,0.0,2205.0,0.0,24639.0
553,3777.0,11639.0,4796.0,30710.0,3211.0,44469.0
554,0.0,22438.0,0.0,11679.0,0.0,109.0
555,7684.0,1351.0,31705.0,24021.0,6333.0,6333.0
556,194.0,24770.0,15350.0,120631.0,194.0,38431.0
557,17763.0,1001.0,32255.0,69548.0,17002.0,35204.0
558,2206.0,0.0,28420.0,27554.0,2206.0,2206.0
559,9699.0,5145.0,45024.0,85060.0,8377.0,23517.0
560,18572.0,8099.0,28250.0,9678.0,10473.0,10473.0
561,0.0,74.0,21248.0,85909.0,0.0,5145.0
562,10564.0,21802.0,99778.0,121265.0,0.0,0.0
563,3808.0,4159.0,16522.0,37895.0,2764.0,15114.0
564,0.0,183.0,0.0,38560.0,0.0,7714.0
565,1998.0,6199.0,11712.0,49999.0,1998.0,29782.0
566,0.0,0.0,2599.0,18958.0,0.0,0.0
567,17116.0,1135.0,23407.0,9600.0,15981.0,16229.0
568,0.0,208.0,63.0,13252.0,0.0,2121.0
569,5434.0,569.0,6231.0,3256.0,4941.0,9168.0
570,0.0,606.0,33.0,4852.0,0.0,4728.0
571,31587.0,15191.0,70222.0,114588.0,22425.0,33037.0
572,0.0,11539.0,3465.0,100479.0,0.0,25719.0
573,0.0,60.0,0.0,14046.0,0.0,2642.0
574,22190.0,15565.0,80363.0,80426.0,14492.0,26938.0
575,0.0,2182.0,0.0,42224.0,0.0,8079.0
576,14835.0,74556.0,24735.0,31120.0,112.0,7613.0
577,20303.0,26150.0,26820.0,62496.0,12204.0,66534.0
578,0.0,5746.0,0.0,5908.0,0.0,9281.0
579,11166.0,4749.0,79863.0,76402.0,8013.0,29059.0
580,21670.0,2333.0,31954.0,10567.0,19337.0,19622.0
581,10777.0,25359.0,44947.0,106834.0,7512.0,50901.0
582,2975.0,73.0,50805.0,50367.0,2902.0,2902.0
583,3.0,17388.0,6519.0,72888.0,3.0,19875.0
584,5740.0,701.0,22614.0,24722.0,5039.0,5219.0
585,52649.0,27913.0,64411.0,11762.0,24736.0,24736.0
586,11695.0,3736.0,46949.0,38488.0,7959.0,7959.0
587,184.0,0.0,5523.0,5339.0,184.0,184.0
588,16750.0,9.0,20466.0,3716.0,16741.0,16741.0
589,664.0,2978.0,4589.0,90843.0,663.0,37138.0
590,0.0,15229.0,216.0,27675.0,0.0,10532.0
591,65926.0,29581.0,87165.0,21267.0,36345.0,36345.0
592,4773.0,10058.0,9591.0,30670.0,2868.0,25944.0
593,90091.0,56886.0,126157.0,48882.0,33648.0,36199.0
594,0.0,21324.0,3536.0,47465.0,0.0,32576.0
595,0.0,3980.0,0.0,140803.0,0.0,12306.0
596,1105.0,8346.0,15373.0,98301.0,842.0,16009.0
597,19592.0,50291.0,28968.0,18002.0,0.0,0.0
598,0.0,462.0,0.0,65565.0,0.0,4366.0
599,8638.0,128.0,128427.0,133725.0,8510.0,8510.0
600,0.0,7917.0,1201.0,50673.0,0.0,29612.0
601,0.0,1628.0,2233.0,26224.0,0.0,5908.0
602,40237.0,10160.0,57669.0,71974.0,34781.0,65093.0
603,11844.0,28257.0,44555.0,86162.0,7502.0,49797.0
604,56006.0,8182.0,96595.0,125927.0,47924.0,58905.0
605,16550.0,4595.0,22722.0,44344.0,12985.0,22159.0
606,81.0,7850.0,321.0,61250.0,81.0,29061.0
607,54351.0,18458.0,141598.0,91938.0,35893.0,35907.0
608,3687.0,6.0,44707.0,107220.0,3681.0,6630.0
609,18152.0,10067.0,27603.0,11028.0,8637.0,10964.0
610,17869.0,6416.0,49765.0,60777.0,14732.0,23968.0
611,0.0,5522.0,0.0,58585.0,0.0,0.0
612,0.0,29593.0,17436.0,113070.0,0.0,20987.0
613,84959.0,26631.0,118884.0,50061.0,60015.0,69638.0
614,70859.0,22857.0,183867.0,125918.0,48002.0,48002.0
615,155986.0,189152.0,285510.0,171595.0,1036.0,1036.0
616,0.0,7659.0,7974.0,79073.0,0.0,24882.0
617,3.0,210.0,4250.0,89636.0,3.0,5942.0
618,0.0,10805.0,0.0,11711.0,0.0,20120.0
619,22411.0,510.0,42853.0,52063.0,21943.0,27233.0
620,0.0,10606.0,0.0,51246.0,0.0,12694.0
621,25555.0,50014.0,36116.0,23191.0,904.0,3815.0
622,33682.0,11350.0,96897.0,63381.0,22332.0,22332.0
623,15150.0,13366.0,44447.0,56927.0,8249.0,23086.0
624,12184.0,7435.0,32161.0,54326.0,8651.0,29128.0
625,7809.0,15759.0,13201.0,33942.0,6338.0,79119.0
626,40373.0,22901.0,104902.0,64622.0,17472.0,17472.0
627,65827.0,48610.0,99641.0,45798.0,27881.0,33404.0
628,834.0,5184.0,13734.0,27914.0,826.0,11613.0
629,11116.0,275.0,33006.0,21890.0,10841.0,10841.0
630,7735.0,627.0,62286.0,86809.0,7120.0,14795.0
631,46267.0,37457.0,88806.0,72335.0,20090.0,37994.0
632,14515.0,521.0,92212.0,89499.0,13994.0,13994.0
633,0.0,527.0,21708.0,112129.0,0.0,7397.0
634,813.0,135.0,29748.0,38411.0,680.0,691.0
635,6.0,146041.0,71.0,49316.0,0.0,7070.0
636,3175.0,32931.0,6774.0,57352.0,2134.0,31625.0
637,285.0,27967.0,15968.0,174436.0,285.0,52705.0
638,0.0,1106.0,0.0,53736.0,0.0,8219.0
639,0.0,22213.0,398.0,143992.0,0.0,79831.0
640,46728.0,42876.0,104111.0,59124.0,3852.0,3852.0
641,12163.0,3169.0,37828.0,25665.0,8994.0,8994.0
642,0.0,21206.0,0.0,79002.0,0.0,40427.0
643,4336.0,471.0,17469.0,13150.0,3865.0,3865.0
644,0.0,8842.0,1859.0,60468.0,0.0,11140.0
645,57872.0,36212.0,85803.0,60047.0,24151.0,34504.0
646,23841.0,16504.0,42879.0,50391.0,12075.0,20640.0
647,61181.0,19592.0,155070.0,189268.0,41693.0,52513.0
648,0.0,9811.0,7.0,49062.0,0.0,14413.0
649,434.0,4349.0,2733.0,15723.0,393.0,4362.0
650,60115.0,17458.0,111647.0,70067.0,43279.0,48544.0
651,23669.0,20868.0,76439.0,137942.0,16811.0,53166.0
652,10022.0,317.0,64523.0,60827.0,9706.0,10966.0
653,21833.0,19298.0,72134.0,125081.0,9556.0,15631.0
654,91463.0,53137.0,169302.0,108920.0,43129.0,50861.0
655,20900.0,3274.0,66948.0,62021.0,17626.0,17626.0
656,11845.0,1605.0,89830.0,131017.0,10240.0,10375.0
657,22491.0,20813.0,28345.0,24169.0,9029.0,20687.0
658,2534.0,1102.0,10335.0,29889.0,2115.0,6124.0
659,20181.0,24514.0,66290.0,50352.0,0.0,0.0
660,15156.0,7175.0,81746.0,66590.0,7981.0,7981.0
661,74445.0,72814.0,102847.0,28402.0,1631.0,1631.0
662,20953.0,10556.0,31246.0,25370.0,15807.0,45687.0
663,0.0,0.0,47352.0,66343.0,0.0,0.0
664,836.0,48789.0,10566.0,140925.0,96.0,67135.0
665,637.0,1167.0,5068.0,46598.0,631.0,4951.0
666,42034.0,19921.0,60953.0,33390.0,24785.0,31534.0
667,7978.0,2888.0,59648.0,76138.0,5913.0,8517.0
