test,num voxels,num voxels,num voxels,num voxels,num voxels,num voxels
668,24904.0,809.0,53113.0,31862.0,24230.0,25683.0
669,11299.0,13270.0,23961.0,44950.0,7820.0,33782.0
670,0.0,7384.0,0.0,106974.0,0.0,34159.0
671,18273.0,11719.0,25900.0,50550.0,8961.0,15502.0
672,0.0,1831.0,60.0,38403.0,0.0,5273.0
673,0.0,0.0,0.0,8443.0,0.0,984.0
674,0.0,157.0,1015.0,32078.0,0.0,1211.0
675,2190.0,13856.0,21958.0,85940.0,1911.0,30709.0
676,0.0,0.0,0.0,7830.0,0.0,3649.0
677,137334.0,93298.0,143810.0,7407.0,76730.0,89546.0
678,30122.0,16285.0,44831.0,45218.0,13852.0,14367.0
679,5618.0,100036.0,76531.0,127388.0,158.0,4674.0
680,14472.0,11621.0,40679.0,93300.0,11268.0,36078.0
681,9196.0,1441.0,35501.0,35386.0,7755.0,8497.0
682,11262.0,25812.0,23244.0,42681.0,5293.0,35581.0
683,0.0,0.0,75.0,10246.0,0.0,1550.0
684,10380.0,6272.0,32908.0,72599.0,7402.0,21853.0
685,15780.0,11.0,78349.0,63674.0,15769.0,15769.0
686,43924.0,6320.0,90643.0,92222.0,37605.0,40965.0
687,4880.0,413.0,20487.0,15607.0,4467.0,4467.0
688,5565.0,779.0,116720.0,119969.0,4786.0,4795.0
689,7762.0,21996.0,16011.0,21263.0,3961.0,17097.0
690,3.0,1365.0,43629.0,164528.0,1.0,3321.0
691,14531.0,6590.0,94457.0,103227.0,8109.0,8577.0
692,14568.0,19830.0,16462.0,29143.0,5606.0,14186.0
693,8040.0,20290.0,51625.0,101897.0,7361.0,48172.0
694,27292.0,40786.0,29496.0,22693.0,15459.0,44157.0
695,16882.0,72190.0,24777.0,84679.0,2034.0,27851.0
696,22021.0,10214.0,85739.0,77322.0,11807.0,11807.0
697,3408.0,16966.0,11483.0,116633.0,2637.0,50097.0
698,8295.0,7195.0,60720.0,129318.0,8032.0,49748.0
699,23625.0,45423.0,37553.0,28910.0,123.0,123.0
700,9437.0,37590.0,28202.0,58885.0,6982.0,26259.0
701,0.0,99.0,0.0,14362.0,0.0,3913.0
702,91110.0,76834.0,118038.0,60217.0,31079.0,39005.0
703,2930.0,9634.0,5234.0,7323.0,15.0,125.0
704,0.0,13981.0,17348.0,123630.0,0.0,67825.0
705,0.0,11639.0,36.0,27873.0,0.0,20409.0
706,0.0,5318.0,601.0,98689.0,0.0,15417.0
707,0.0,0.0,0.0,35725.0,0.0,27216.0
708,0.0,15527.0,7035.0,112429.0,0.0,17168.0
709,426.0,25109.0,1013.0,63392.0,426.0,36744.0
710,0.0,2396.0,0.0,3059.0,0.0,2769.0
711,23216.0,425.0,63509.0,48500.0,22791.0,22791.0
712,25908.0,20211.0,66694.0,90838.0,12823.0,19856.0
713,39603.0,12143.0,68758.0,53073.0,27590.0,30331.0
714,0.0,3033.0,27964.0,108627.0,0.0,6511.0
715,16641.0,932.0,28692.0,21313.0,15709.0,16257.0
716,2539.0,3613.0,11496.0,118379.0,2047.0,12103.0
717,13943.0,638.0,62679.0,61676.0,13310.0,15501.0
718,2352.0,8759.0,3101.0,70998.0,2322.0,50084.0
719,0.0,8015.0,0.0,28953.0,0.0,29140.0
720,19176.0,12395.0,135350.0,128427.0,8334.0,9075.0
721,167.0,162.0,22239.0,57277.0,167.0,4068.0
722,0.0,611.0,0.0,46737.0,0.0,12417.0
723,512.0,0.0,1323.0,23043.0,512.0,3792.0
724,0.0,460.0,11461.0,43273.0,0.0,8105.0
725,0.0,0.0,8860.0,52756.0,0.0,1694.0
726,1123.0,1264.0,10883.0,110060.0,1041.0,14981.0
727,14535.0,10496.0,46143.0,31804.0,4039.0,4039.0
728,7427.0,9616.0,17862.0,103199.0,6414.0,40256.0
729,0.0,28032.0,0.0,96130.0,0.0,33164.0
730,14.0,987.0,51.0,55786.0,14.0,9338.0
731,60680.0,11764.0,123626.0,65273.0,48916.0,53591.0
732,0.0,13939.0,7336.0,121673.0,0.0,37850.0
733,19208.0,13849.0,47235.0,35811.0,14279.0,26670.0
734,0.0,7623.0,63.0,23440.0,0.0,40569.0
735,25492.0,9313.0,73489.0,52828.0,16855.0,18255.0
736,3820.0,0.0,130781.0,159990.0,3820.0,3820.0
737,0.0,2506.0,732.0,126649.0,0.0,30477.0
738,33686.0,1590.0,110051.0,95290.0,32399.0,50134.0
739,0.0,6329.0,862.0,62808.0,0.0,34918.0
740,4732.0,554.0,16417.0,12597.0,4178.0,4178.0
741,45090.0,40946.0,103156.0,87880.0,17971.0,22866.0
742,7131.0,2853.0,28509.0,32237.0,4278.0,4321.0
743,9747.0,9464.0,18874.0,34029.0,8334.0,43011.0
744,7402.0,4065.0,24416.0,37137.0,4620.0,9956.0
745,11849.0,5880.0,108910.0,177959.0,6995.0,13794.0
746,15311.0,2811.0,71796.0,56485.0,12500.0,12500.0
747,0.0,53.0,0.0,16762.0,0.0,3168.0
748,68754.0,34754.0,108828.0,42743.0,34000.0,34000.0
749,2248.0,41289.0,4772.0,66920.0,1340.0,27893.0
750,896.0,22884.0,11389.0,56158.0,828.0,33297.0
751,20971.0,8067.0,26971.0,40792.0,16144.0,45601.0
752,45660.0,46351.0,62705.0,52947.0,25376.0,60292.0
753,0.0,907.0,22492.0,121742.0,0.0,12660.0
754,19093.0,5167.0,94723.0,75630.0,13926.0,13926.0
755,3378.0,13302.0,7899.0,73520.0,3175.0,33713.0
756,36587.0,4212.0,90506.0,103826.0,32625.0,35721.0
757,0.0,0.0,2876.0,27508.0,0.0,2055.0
758,29498.0,35326.0,46770.0,54288.0,16643.0,58416.0
759,24104.0,4059.0,95146.0,73892.0,20045.0,20496.0
760,27137.0,2030.0,57719.0,31713.0,25107.0,25463.0
761,0.0,7122.0,2766.0,89677.0,0.0,23135.0
762,0.0,3399.0,4212.0,67093.0,0.0,14189.0
763,557.0,238.0,28673.0,118022.0,557.0,6048.0
764,75100.0,59466.0,157280.0,122495.0,24438.0,44280.0
765,92195.0,16013.0,165493.0,91667.0,76389.0,79009.0
766,8329.0,8769.0,10399.0,18711.0,6664.0,27478.0
767,8.0,4921.0,1111.0,51788.0,8.0,20788.0
768,70476.0,19509.0,139489.0,91429.0,50967.0,50969.0
769,0.0,25826.0,2297.0,94553.0,0.0,13892.0
770,49889.0,21669.0,106567.0,62066.0,28220.0,28232.0
771,0.0,245.0,0.0,95526.0,0.0,5680.0
772,961.0,161.0,2750.0,1847.0,800.0,800.0
773,0.0,404.0,0.0,4846.0,0.0,7220.0
774,18631.0,18802.0,27990.0,22380.0,6101.0,10826.0
775,52731.0,36188.0,89654.0,80497.0,29586.0,44890.0
776,14524.0,869.0,21245.0,6721.0,13655.0,13655.0
777,25657.0,5881.0,42381.0,56783.0,23943.0,63270.0
778,12685.0,3940.0,60754.0,76205.0,8792.0,9371.0
779,1584.0,450.0,18378.0,21810.0,1134.0,1136.0
780,6098.0,5989.0,24824.0,29065.0,3838.0,10897.0
781,15985.0,2304.0,85382.0,110127.0,14446.0,21956.0
782,16733.0,3620.0,127645.0,185290.0,16652.0,36247.0
783,10560.0,3872.0,43464.0,32904.0,6688.0,6688.0
784,52213.0,20797.0,77121.0,98455.0,32208.0,39127.0
785,8813.0,1588.0,15337.0,8176.0,7567.0,10280.0
786,0.0,191.0,1743.0,25780.0,0.0,3113.0
787,0.0,5795.0,32879.0,147854.0,0.0,27542.0
788,19001.0,65946.0,36253.0,28431.0,1.0,1072.0
789,50313.0,135025.0,63533.0,27678.0,0.0,0.0
790,2686.0,944.0,32739.0,93290.0,2686.0,16856.0
791,9393.0,8971.0,19950.0,85913.0,9062.0,111250.0
792,20.0,3212.0,4550.0,76882.0,20.0,16757.0
793,26218.0,9711.0,67944.0,107016.0,22334.0,47434.0
794,262.0,0.0,44422.0,130625.0,262.0,10085.0
795,68148.0,21448.0,155000.0,100769.0,47365.0,52092.0
796,18861.0,20581.0,23198.0,64823.0,13487.0,41295.0
797,0.0,455.0,882.0,20191.0,0.0,106.0
798,29305.0,16558.0,43198.0,40539.0,20372.0,40108.0
799,0.0,2654.0,0.0,4175.0,0.0,3179.0
800,49726.0,5988.0,64894.0,26319.0,43741.0,46087.0
801,14309.0,2437.0,82694.0,86663.0,11872.0,12490.0
802,0.0,11258.0,0.0,80287.0,0.0,26497.0
803,0.0,84.0,810.0,16530.0,0.0,442.0
804,0.0,2868.0,345.0,145312.0,0.0,34971.0
805,1457.0,5885.0,70449.0,106745.0,1410.0,9155.0
806,0.0,827.0,0.0,11196.0,0.0,4300.0
807,22033.0,29708.0,58174.0,88828.0,3824.0,18291.0
808,21740.0,9734.0,36229.0,38278.0,18238.0,39666.0
809,3265.0,47.0,62299.0,70526.0,3218.0,3218.0
810,0.0,24961.0,409.0,51852.0,0.0,30381.0
811,0.0,4688.0,19347.0,134237.0,0.0,34578.0
812,0.0,19041.0,571.0,25111.0,0.0,21169.0
813,6940.0,16535.0,39355.0,123421.0,5992.0,24715.0
814,15687.0,4514.0,45408.0,29721.0,11173.0,11173.0
815,68003.0,15116.0,128374.0,72247.0,52887.0,53096.0
816,0.0,0.0,1099.0,24989.0,0.0,820.0
817,0.0,437.0,0.0,54079.0,0.0,1929.0
818,999.0,21122.0,11473.0,129870.0,796.0,36577.0
819,0.0,7364.0,883.0,62030.0,0.0,12396.0
820,8417.0,3003.0,39500.0,96733.0,5470.0,7359.0
821,7703.0,10966.0,24258.0,32855.0,3343.0,11390.0
822,11516.0,336.0,23997.0,12481.0,11180.0,11239.0
823,0.0,27395.0,0.0,72194.0,0.0,33299.0
824,37518.0,16548.0,87258.0,107092.0,22266.0,30371.0
825,61269.0,11121.0,170593.0,125856.0,50148.0,50152.0
826,9171.0,16346.0,13342.0,24534.0,5844.0,33421.0
827,6994.0,521.0,44582.0,37588.0,6473.0,6473.0
828,32910.0,11738.0,36097.0,12836.0,23767.0,32731.0
829,17678.0,1873.0,29125.0,63939.0,16884.0,26467.0
830,0.0,14836.0,0.0,49157.0,0.0,33222.0
831,7635.0,1588.0,78104.0,75783.0,6047.0,6047.0
832,0.0,105.0,0.0,2840.0,0.0,800.0
833,14007.0,6003.0,99443.0,121707.0,12673.0,22243.0
834,31969.0,30208.0,40442.0,29728.0,11559.0,19821.0
835,66116.0,171723.0,87225.0,91862.0,31.0,224.0
836,14364.0,18134.0,75836.0,121310.0,12306.0,34979.0
837,0.0,188.0,27415.0,93779.0,0.0,1231.0
838,120.0,2287.0,6057.0,19594.0,120.0,8609.0
839,55007.0,30132.0,143140.0,98655.0,24875.0,24875.0
840,29741.0,19937.0,66258.0,52617.0,13016.0,17896.0
841,2589.0,4275.0,2744.0,17889.0,2589.0,22912.0
842,21619.0,10333.0,43280.0,70524.0,17738.0,46201.0
843,10728.0,8432.0,26376.0,23177.0,6147.0,10595.0
844,0.0,622.0,23828.0,81260.0,0.0,3287.0
845,0.0,5030.0,9287.0,195271.0,0.0,12695.0
846,1602.0,13188.0,10685.0,68807.0,1602.0,43375.0
847,11271.0,33619.0,12408.0,11028.0,8099.0,55839.0
848,3250.0,58.0,23345.0,97087.0,3249.0,42422.0
849,5823.0,29208.0,29427.0,84041.0,3317.0,45584.0
850,3067.0,7418.0,74223.0,123707.0,2936.0,30446.0
851,488.0,13263.0,488.0,13699.0,488.0,39207.0
852,19281.0,80.0,97700.0,79175.0,19201.0,19201.0
853,0.0,57156.0,7224.0,160981.0,0.0,126.0
854,22412.0,3474.0,65789.0,63525.0,19139.0,19813.0
855,9603.0,1932.0,77494.0,106650.0,7671.0,7671.0
856,12061.0,4679.0,55992.0,73548.0,7563.0,8378.0
857,0.0,1384.0,0.0,24904.0,0.0,13553.0
858,30865.0,12320.0,117771.0,134636.0,24538.0,46160.0
859,3750.0,29542.0,8353.0,87856.0,3030.0,39607.0
860,12725.0,42264.0,64573.0,149283.0,0.0,0.0
861,87453.0,54248.0,111006.0,43717.0,36194.0,41506.0
862,1084.0,3359.0,8535.0,42556.0,969.0,13014.0
863,7.0,15788.0,3626.0,97029.0,7.0,37180.0
864,2789.0,9005.0,9183.0,33031.0,2278.0,13106.0
865,17445.0,19667.0,81014.0,118922.0,9325.0,22861.0
866,33737.0,29051.0,49623.0,44510.0,11292.0,18844.0
867,1560.0,19476.0,3502.0,36528.0,1028.0,17433.0
868,23087.0,12200.0,74934.0,104996.0,15879.0,22419.0
869,17602.0,3424.0,59193.0,52170.0,14178.0,14178.0
870,15419.0,7587.0,32152.0,34086.0,9425.0,12114.0
871,1456.0,7916.0,3518.0,30189.0,1437.0,14619.0
872,0.0,1800.0,137.0,22141.0,0.0,6152.0
873,319.0,1806.0,7166.0,44333.0,318.0,16373.0
874,19375.0,5163.0,33704.0,39336.0,15605.0,27764.0
875,617.0,7028.0,857.0,20231.0,582.0,11516.0
876,31577.0,77985.0,84661.0,117448.0,0.0,0.0
877,6017.0,30245.0,13879.0,70436.0,3669.0,32001.0
878,7751.0,920.0,21908.0,15696.0,6948.0,13986.0
879,20976.0,18988.0,41447.0,60232.0,9725.0,20614.0
880,1987.0,19887.0,11547.0,35154.0,1778.0,20908.0
881,0.0,2401.0,22638.0,134438.0,0.0,11683.0
882,0.0,5570.0,2584.0,70875.0,0.0,14162.0
883,12453.0,1523.0,75598.0,69570.0,10930.0,10930.0
884,0.0,148.0,0.0,35008.0,0.0,11280.0
885,44439.0,10200.0,71568.0,37705.0,34245.0,35658.0
886,4559.0,2936.0,14857.0,47186.0,3839.0,13436.0
887,21467.0,4698.0,42366.0,22766.0,16769.0,16769.0
888,0.0,460.0,0.0,9757.0,0.0,8858.0
889,5431.0,2346.0,90442.0,119083.0,3351.0,4251.0
890,16252.0,3745.0,47964.0,32223.0,12507.0,12507.0
891,0.0,280.0,3557.0,55213.0,0.0,14616.0
892,100.0,1365.0,30917.0,102137.0,100.0,8972.0
893,400.0,1984.0,16852.0,161057.0,399.0,43350.0
894,26693.0,7790.0,70325.0,56747.0,19891.0,26482.0
895,14167.0,19360.0,52241.0,81166.0,10459.0,33639.0
896,0.0,310.0,0.0,7981.0,0.0,4678.0
897,17207.0,34240.0,62918.0,83131.0,10509.0,32725.0
898,6401.0,2693.0,19886.0,16150.0,3708.0,3708.0
899,88187.0,27206.0,144142.0,59503.0,60981.0,63077.0
900,19633.0,9880.0,35414.0,19918.0,9753.0,9830.0
901,0.0,115.0,1.0,33068.0,0.0,1276.0
902,44191.0,24733.0,64347.0,20156.0,19458.0,19458.0
903,2951.0,6878.0,4235.0,7466.0,1354.0,6532.0
904,11274.0,4963.0,22763.0,13003.0,6311.0,6311.0
905,0.0,2517.0,31380.0,96213.0,0.0,20051.0
906,13779.0,17214.0,19139.0,57773.0,9386.0,24252.0
907,16719.0,53557.0,37093.0,115786.0,3069.0,3873.0
908,446.0,2073.0,5485.0,17075.0,435.0,5844.0
909,16404.0,1590.0,35195.0,37067.0,15285.0,20160.0
910,26393.0,11694.0,43873.0,17488.0,14699.0,14699.0
911,11994.0,131.0,30425.0,46282.0,11994.0,18045.0
912,20173.0,20173.0,35375.0,15266.0,0.0,0.0
913,2268.0,6619.0,7954.0,58882.0,1963.0,22108.0
914,0.0,27.0,0.0,3720.0,0.0,1083.0
915,2986.0,2247.0,8457.0,19499.0,1549.0,27264.0
916,7178.0,6501.0,36168.0,81993.0,5434.0,19849.0
917,27838.0,6398.0,63150.0,43489.0,21570.0,22238.0
918,4855.0,0.0,23817.0,43843.0,4855.0,4855.0
919,0.0,10218.0,16677.0,147770.0,0.0,18071.0
920,41946.0,9602.0,112434.0,132703.0,36163.0,65548.0
921,121.0,8394.0,17775.0,101376.0,121.0,12777.0
922,10723.0,823.0,24738.0,14015.0,9900.0,9900.0
923,44111.0,15768.0,78218.0,50631.0,31762.0,41960.0
924,56310.0,41265.0,61336.0,17951.0,28202.0,44561.0
925,700.0,40282.0,3824.0,84536.0,700.0,28868.0
926,10124.0,968.0,34627.0,55239.0,9664.0,16495.0
927,0.0,1060.0,4297.0,33259.0,0.0,6597.0
928,11281.0,2147.0,40123.0,30952.0,9134.0,9134.0
929,58717.0,19181.0,206126.0,152367.0,39536.0,39536.0
930,0.0,0.0,0.0,82870.0,0.0,2957.0
931,774.0,27189.0,12875.0,53050.0,767.0,31485.0
932,12.0,50213.0,12.0,24898.0,12.0,39600.0
933,0.0,10976.0,1631.0,63649.0,0.0,26254.0
934,5725.0,5976.0,13298.0,15430.0,2697.0,5401.0
935,594.0,13073.0,22473.0,78816.0,594.0,30843.0
936,2454.0,5112.0,56985.0,120002.0,2395.0,24472.0
937,11941.0,321.0,63667.0,129118.0,11627.0,13165.0
938,7142.0,9905.0,7892.0,19635.0,7000.0,26241.0
939,0.0,20104.0,353.0,82070.0,0.0,22326.0
940,2706.0,8336.0,14231.0,25044.0,2617.0,25568.0
941,20716.0,4238.0,75740.0,57780.0,16499.0,17718.0
942,34322.0,16282.0,52063.0,25068.0,25979.0,43762.0
943,0.0,0.0,0.0,13656.0,0.0,18679.0
944,1549.0,12445.0,59020.0,145794.0,1548.0,25344.0
945,4076.0,1501.0,47644.0,52436.0,2575.0,2575.0
946,20243.0,20589.0,78263.0,161522.0,15715.0,42721.0
947,1104.0,38193.0,7759.0,69838.0,636.0,14230.0
948,22379.0,1999.0,80560.0,69702.0,20527.0,21698.0
949,190.0,21229.0,824.0,100745.0,190.0,33860.0
950,3.0,23875.0,3798.0,76498.0,1.0,29915.0
951,23908.0,46914.0,35571.0,23859.0,15243.0,53534.0
952,89939.0,36749.0,162104.0,78281.0,53192.0,53471.0
953,0.0,1010.0,3089.0,53980.0,0.0,6612.0
954,55620.0,94173.0,82770.0,53582.0,15.0,32.0
955,23242.0,1.0,66204.0,95394.0,23242.0,28572.0
956,0.0,7191.0,5368.0,101401.0,0.0,18985.0
957,1743.0,9265.0,2164.0,37219.0,1725.0,31523.0
958,40045.0,14570.0,98937.0,90553.0,26857.0,32173.0
959,22701.0,27150.0,73710.0,66891.0,15113.0,45699.0
960,0.0,69.0,0.0,14345.0,0.0,612.0
961,35426.0,3134.0,47575.0,13553.0,32292.0,32292.0
962,0.0,613.0,0.0,52205.0,0.0,10268.0
963,8897.0,23.0,81963.0,151302.0,8874.0,12243.0
964,2102.0,5402.0,3416.0,9461.0,1779.0,18772.0
965,79873.0,71140.0,107117.0,47547.0,25866.0,53630.0
966,314.0,10697.0,6577.0,54916.0,313.0,25476.0
967,34211.0,27533.0,58298.0,59916.0,16865.0,39159.0
968,41899.0,16769.0,97254.0,116786.0,36089.0,68649.0
969,33170.0,15850.0,41818.0,20654.0,22015.0,32983.0
970,30627.0,12416.0,66066.0,37481.0,18212.0,18221.0
971,16929.0,7469.0,44242.0,27590.0,9460.0,9460.0
972,3460.0,1420.0,28663.0,25778.0,2040.0,2041.0
973,12205.0,2861.0,18763.0,6558.0,9344.0,9344.0
974,19065.0,19642.0,50420.0,47861.0,11669.0,30508.0
975,10683.0,5228.0,15889.0,23680.0,9230.0,27483.0
976,0.0,0.0,0.0,12329.0,0.0,157.0
977,29281.0,8617.0,55225.0,66240.0,22873.0,27487.0
978,12769.0,1012.0,123246.0,138739.0,11757.0,11757.0
979,574.0,1678.0,6361.0,14504.0,489.0,4471.0
980,52430.0,57655.0,83661.0,45183.0,8846.0,17816.0
981,48206.0,25349.0,59843.0,29754.0,34328.0,59804.0
982,56528.0,41814.0,91180.0,43547.0,16424.0,17793.0
983,44352.0,18787.0,72998.0,38607.0,27260.0,31255.0
984,7615.0,7269.0,18102.0,75825.0,6816.0,62753.0
985,2523.0,0.0,22850.0,20327.0,2523.0,2523.0
986,0.0,2086.0,6228.0,76293.0,0.0,9994.0
987,0.0,9140.0,0.0,28379.0,0.0,51347.0
988,0.0,9752.0,11839.0,164048.0,0.0,15211.0
989,15709.0,9160.0,66706.0,51299.0,6549.0,6549.0
990,10024.0,3889.0,88884.0,117597.0,9727.0,36920.0
991,102.0,1704.0,2841.0,6521.0,102.0,9477.0
992,0.0,0.0,1172.0,25783.0,0.0,0.0
993,10746.0,11551.0,31238.0,103325.0,7082.0,27934.0
994,0.0,6743.0,5.0,123991.0,0.0,51979.0
995,43229.0,15686.0,116530.0,73301.0,27543.0,27543.0
996,0.0,384.0,104.0,36268.0,0.0,1662.0
997,0.0,13501.0,0.0,17544.0,0.0,24491.0
998,165.0,11722.0,1549.0,50571.0,161.0,20416.0
999,0.0,19827.0,1465.0,94456.0,0.0,24947.0
